id,testw,kfold,XGBoost_pred
189239,0.208228891117746,6,0.19541895
188497,1.46620406808838,6,0.31878942
373649,-0.709752994779746,6,-0.32786173
375998,0.344226207547006,6,0.910603
190278,0.9222148023713532,6,0.48435265
187607,0.378225536654318,6,0.191351
376002,0.00423291647386105,6,-0.44345427
189957,0.00423291647386105,6,-0.48039255
283431,0.8202168150494051,6,-0.11647121
188035,-2.10372548817964,6,-0.45455843
188552,0.310226878439688,6,-0.08704875
3646845,0.616220840405521,6,0.5206977
188545,-1.83173085532112,6,-0.9010982
188896,1.19420943522987,6,0.61681557
336477,0.242228220225063,6,1.0081758
190081,0.990213460585978,6,0.16238339
156377,1.94219467559079,7,0.014849153
318175,1.2622080934445,7,0.8217792
187855,-2.68171408300398,7,-0.6005199
375823,-1.25374226049678,7,0.31906664
283751,0.378225536654318,7,-0.458975
190783,0.9222148023713532,7,0.50632304
375518,0.854216144156723,7,0.108967654
374158,0.106230903795803,7,0.28320143
189078,-0.267761716384654,7,0.3494761
373861,-0.6417543365651159,7,-0.09748918
188396,0.0382322455811736,7,-1.3441308
283742,1.05821211880061,7,-0.34498152
190189,0.582221511298208,7,0.7738676
283823,0.650220169512833,7,0.41588342
373850,0.14023023290311598,7,-0.24769585
375539,0.582221511298208,7,-0.08387441
375411,-0.403759032813914,7,-0.4804954
375922,-3.76969261443805,7,-0.27245712
284189,1.70419937183958,7,0.72059214
283876,-0.8457503112090009,7,-0.11376068
373578,-0.539756349243173,7,-0.77258986
187786,0.480223523976261,7,-0.4217521
283107,0.480223523976261,7,0.341423
187877,-2.7497127412186098,7,-1.2418662
189282,0.650220169512833,7,0.10753294
187946,-0.811750982101688,7,-0.5534285
188733,-1.4917375642479802,7,-0.06316382
188329,0.480223523976261,7,0.08870516
190022,0.446224194868948,7,0.4718464
188336,-1.7977315262138,7,-0.76562697
336481,0.548222182190891,7,1.0488005
187794,-0.607755007457798,7,-0.69277775
189243,0.174229562010433,7,0.1487816
373773,0.242228220225063,7,0.35913494
374062,-1.15174427317483,7,-0.45444542
189093,-0.131764399955399,7,0.44722039
190277,1.12621077701524,7,1.025715
374412,0.548222182190891,7,0.96707433
283830,0.344226207547006,7,0.4025982
283664,0.412224865761636,7,0.318938
188038,-0.199763058170029,7,-0.41497445
187584,0.412224865761636,7,-0.7628001
284265,-1.01574695674557,7,0.044632006
187945,-1.96772817175038,7,-0.33443555
189309,0.446224194868948,7,0.23431505
283815,-1.52573689335529,7,-1.0486563
189858,1.05821211880061,7,1.0945619
283183,-0.5737556783504859,7,-0.08225224
375695,-2.7497127412186098,7,-0.96166134
188377,0.27622754933237603,7,-0.6798405
188282,-0.8457503112090009,7,0.21997763
283182,0.242228220225063,7,0.5943071
283176,0.9562141314786652,7,-0.16350488
375461,-2.10372548817964,7,-1.0823133
189032,1.29620742255181,7,0.35443074
190102,1.70419937183958,7,1.1444519
188349,0.0382322455811736,7,-0.111592695
374640,0.14023023290311598,7,-0.17307404
188154,-0.301761045491971,7,-0.03343389
188031,0.310226878439688,7,-0.25315747
190126,0.990213460585978,7,0.45158535
284291,1.50020339719569,7,0.24991493
187793,-1.35574024781872,7,-0.08518886
375434,0.378225536654318,7,-0.12480889
190121,1.09221144790793,7,0.6975031
375748,1.16021010612255,7,0.47168353
188848,0.344226207547006,7,-0.91750973
189246,1.22820876433718,7,0.37018287
187971,-0.0637657417407688,7,-0.22190431
375917,1.22820876433718,7,0.22588393
189240,0.9222148023713532,7,0.48133525
188822,1.0242127896933,7,0.41378343
375975,-1.2877415896040902,7,0.2818305
375037,-0.5737556783504859,7,-0.7347046
187765,0.242228220225063,7,0.06619471
190186,0.616220840405521,7,0.7538063
284280,-1.11774494406752,7,-1.0490324
375640,0.106230903795803,7,-0.16934767
188768,-1.04974628585289,7,-0.95318496
284132,-0.131764399955399,7,-0.16939509
374109,0.7182188277274629,7,0.90990835
319280,-0.131764399955399,7,-0.40281588
188160,0.344226207547006,7,-0.34858796
375735,-0.0297664126334563,7,0.5273045
187911,-2.5117174374674103,7,-0.9474845
283603,-0.0637657417407688,7,0.057947263
187838,0.548222182190891,7,-0.21555944
375682,0.582221511298208,7,0.1758695
283778,0.344226207547006,7,-0.41656575
187848,0.242228220225063,7,-0.15100126
189392,0.480223523976261,7,-0.04934751
189700,0.75221815683478,7,0.08162805
373986,0.9562141314786652,7,-0.49271697
188048,0.106230903795803,7,-0.10623937
375810,-2.76671240577227,7,-0.8961729
2437408,-0.0297664126334563,7,-0.81454027
373623,0.412224865761636,7,-0.3007635
188259,0.548222182190891,7,0.27187046
189615,0.650220169512833,7,-0.17544092
319282,-0.437758361921226,7,-0.45117167
375017,0.616220840405521,7,0.40031394
190143,0.650220169512833,7,-0.06673757
2437244,-1.76373219710649,7,-0.023606617
188189,-0.709752994779746,7,-0.7444223
188969,0.8202168150494051,7,0.37286416
375727,0.8202168150494051,7,-1.0926558
189808,-0.0637657417407688,7,1.1152086
187780,-0.335760374599284,7,0.015053992
187752,-0.403759032813914,7,-0.13474129
2437340,-0.335760374599284,7,-0.23486426
190711,1.22820876433718,7,1.0922407
187489,-0.5737556783504859,7,-0.119378954
189107,-0.743752323887058,7,-0.72222483
375583,1.2622080934445,7,0.485017
187973,0.548222182190891,7,-0.23794927
283740,1.12621077701524,7,-0.73106915
187741,1.84019668826884,7,1.0074831
376047,-1.66173420978455,7,-0.49560165
188759,0.344226207547006,7,-1.050777
283789,0.310226878439688,7,-0.38037902
283232,0.684219498620151,7,0.009266986
190086,0.786217485942093,7,0.40328282
284168,-0.0977650708480814,7,-0.65423274
187649,0.242228220225063,7,0.015943637
189972,0.446224194868948,7,0.0756861
283760,-0.335760374599284,7,-0.7512628
188006,-0.301761045491971,7,-0.14488317
188101,0.582221511298208,7,0.08083846
189792,1.12621077701524,7,0.41032332
188365,0.27622754933237603,7,0.40813148
374693,-0.505757020135856,7,-1.3134131
187675,0.446224194868948,7,0.11095279
188121,-0.607755007457798,7,-0.65657383
373851,0.378225536654318,7,0.2938352
189046,0.378225536654318,7,0.14787902
188469,-3.29370200693564,7,-1.2922009
187648,0.650220169512833,7,0.1420629
187717,-0.437758361921226,7,-0.16150719
188708,0.548222182190891,7,0.66685367
375875,-0.0977650708480814,7,0.38702285
188056,0.582221511298208,7,0.7691079
187700,-0.0637657417407688,7,0.2983688
283117,0.786217485942093,7,0.6270138
374689,0.616220840405521,7,-0.2707754
375556,-0.437758361921226,7,0.05002
190175,0.9222148023713532,7,0.31707868
188096,-0.879749640316318,7,-0.8720519
374339,1.22820876433718,7,1.0410173
375894,0.378225536654318,7,0.47555485
189749,1.60220138451764,7,1.0865774
374638,-0.539756349243173,7,-0.31273013
188472,0.9562141314786652,7,0.25705618
187629,-0.0977650708480814,7,-0.01481694
283759,0.00423291647386105,7,-0.33911106
283125,-2.6647144184503304,7,-1.0951849
189292,-0.403759032813914,7,0.23869322
375799,-1.11774494406752,7,-0.89122564
188052,-0.0977650708480814,7,-0.27320698
283822,0.174229562010433,7,0.16372463
374622,0.344226207547006,7,0.1389777
283145,-0.709752994779746,7,-0.35726342
188901,1.05821211880061,7,-0.7706917
376004,-0.947748298530943,7,-0.85060155
188454,-0.233762387277341,7,-0.17639868
187665,-0.9137489694236308,7,0.29818326
190164,-2.0697261590723204,7,-0.8251663
190782,0.174229562010433,7,-0.08366
375590,0.7182188277274629,7,0.7253984
374646,0.07223157468849101,7,-0.09623746
188765,0.07223157468849101,7,0.33734182
319279,0.446224194868948,7,0.45327684
187699,1.3302067516591205,7,0.6931725
188998,0.480223523976261,7,0.32693458
283968,1.12621077701524,7,-0.3599764
187803,-0.301761045491971,7,0.09671169
190056,1.29620742255181,7,0.5671713
189955,-0.0977650708480814,7,-0.25823542
189004,-0.437758361921226,7,0.34087175
283791,-4.12668557006485,7,-0.26951537
375742,1.43220473898107,7,-0.589544
373651,0.208228891117746,7,0.31599727
374139,-0.471757691028543,7,0.21692485
308266,0.7182188277274629,7,-0.55576384
188155,0.446224194868948,7,-0.11549936
189872,1.3302067516591205,7,1.2814382
188122,-0.267761716384654,7,-0.25120175
374696,-0.335760374599284,7,-1.2492356
188445,0.582221511298208,7,0.4731536
189308,-0.233762387277341,7,0.1957931
188415,0.548222182190891,7,0.8029909
187881,-1.04974628585289,7,-0.8994142
190797,-0.675753665672428,7,-0.43523178
283656,1.14321044156889,7,0.5513431
187671,-0.607755007457798,7,-1.3525217
188015,0.616220840405521,7,0.3315555
189081,0.548222182190891,7,0.3138095
188764,-2.88571005764787,7,-1.1277101
2436902,-0.301761045491971,7,-0.58420366
375376,-0.403759032813914,7,-0.5444451
375578,0.378225536654318,7,-0.3566209
187481,1.22820876433718,8,0.8584659
374063,0.548222182190891,8,0.4151746
283220,1.22820876433718,8,-0.14086697
374969,-1.4577382351406598,8,-0.42425358
188362,1.39820540987375,8,0.67973524
318178,1.7721980300542095,8,0.89011925
283633,-1.4917375642479802,8,-0.760534
189834,1.22820876433718,8,1.251055
374740,0.9222148023713532,8,-0.28968847
317891,-0.301761045491971,8,-0.4618749
187822,-0.675753665672428,8,-0.43977714
187990,-0.36975970370660105,8,0.7203584
284120,0.14023023290311598,8,-0.94836766
190811,0.616220840405521,8,0.66493845
375933,-1.86573018442843,8,-0.58445674
188054,-2.5117174374674103,8,-0.5540489
188496,0.616220840405521,8,0.32161418
187795,-0.0637657417407688,8,-0.5196007
187980,0.650220169512833,8,-0.5519582
308006,1.50020339719569,8,0.6861026
188758,-1.21974293138946,8,-1.0966538
374108,1.5682020554103202,8,0.7983405
375355,-0.879749640316318,8,-1.108643
375743,0.310226878439688,8,-0.32722694
375310,-1.6957335388918602,8,-0.46165437
374371,-0.199763058170029,8,0.37064138
188458,0.174229562010433,8,-0.72796714
374500,0.07223157468849101,8,-0.27504814
187846,-1.59373555156992,8,-0.089221716
187938,-1.21974293138946,8,0.15241614
187591,0.8882154732640349,8,0.40308815
283445,0.27622754933237603,8,-0.26262045
375788,-1.4917375642479802,8,-0.64747643
189919,0.9222148023713532,8,1.0883296
375956,0.8202168150494051,8,0.7795677
190703,0.208228891117746,8,0.26430422
2437266,-0.539756349243173,8,-1.0948374
190116,0.174229562010433,8,0.23495665
375548,0.9222148023713532,8,-0.037283685
375392,-0.301761045491971,8,-1.0146163
375432,-1.72973286799918,8,-0.79342973
187852,-1.89972951353575,8,-1.1886698
284272,-1.52573689335529,8,-1.0046699
188636,1.53420272630301,8,0.3639243
187817,0.4972231885299221,8,-0.379101
2437263,-1.2877415896040902,8,-1.1350116
188932,0.00423291647386105,8,0.32142383
374588,0.684219498620151,8,0.0823963
374385,-0.437758361921226,8,-0.03023382
283726,-0.5737556783504859,8,-0.14296514
375726,-2.7327130766649503,8,-0.2937345
188378,1.16021010612255,8,0.32394806
190732,1.0242127896933,8,0.9607361
2437256,-1.72973286799918,8,0.14556704
374186,-0.9137489694236308,8,-0.30530524
374599,-0.0637657417407688,8,-0.21509768
375460,-1.78073186166015,8,-0.8765158
283600,-0.6417543365651159,8,-0.44679993
190796,-2.0697261590723204,8,-0.16981713
373739,0.8202168150494051,8,0.3446467
188104,0.446224194868948,8,-0.19615777
187690,0.446224194868948,8,-0.14582218
375598,-1.21974293138946,8,-0.64811873
187850,-0.0977650708480814,8,-0.02043118
190803,0.412224865761636,8,0.01870656
188398,0.27622754933237603,8,-0.47591558
283753,0.8032171504957489,8,-0.47907937
187574,-0.437758361921226,8,-0.43089765
375838,-0.947748298530943,8,-0.74945974
187610,1.05821211880061,8,0.3145528
190150,-1.66173420978455,8,0.2698097
375850,-0.335760374599284,8,0.5006646
189859,0.514222853083578,8,0.3718473
374742,0.616220840405521,8,0.26408666
375784,-0.5737556783504859,8,-0.938414
189980,1.2622080934445,8,1.1839651
375621,-0.36975970370660105,8,-1.1442384
373760,-0.743752323887058,8,-0.18704441
187482,0.174229562010433,8,1.1178925
338067,0.14023023290311598,8,0.15475911
190144,0.106230903795803,8,0.30167317
375666,0.9562141314786652,8,0.2832546
187563,-1.96772817175038,8,-0.6252469
189076,-1.04974628585289,8,-0.57687956
187832,0.786217485942093,8,0.38493228
284357,-1.01574695674557,8,-0.8910385
374739,0.514222853083578,8,-1.3287857
187972,-0.0977650708480814,8,0.34198007
2437248,0.27622754933237603,8,0.4774256
187587,-1.89972951353575,8,-0.7159176
373682,-0.165763729062711,8,-0.33283836
374691,-2.39271978559181,8,0.0579334
188601,-0.6417543365651159,8,-0.7979914
189028,-1.04974628585289,8,-0.13635786
189014,0.07223157468849101,8,0.3288692
374702,-1.21974293138946,8,-0.3643329
374607,-1.96772817175038,8,-0.80866075
188255,-1.11774494406752,8,-1.4322517
189390,0.412224865761636,8,0.291005
187839,0.344226207547006,8,-0.11060283
374610,-0.8457503112090009,8,0.034142386
190115,0.446224194868948,8,0.45845905
190769,-1.38973957692604,8,-0.547591
188232,-0.0977650708480814,8,0.021891305
373925,-0.199763058170029,8,0.1383846
188244,-0.709752994779746,8,-1.2397499
374183,-0.7777516529943709,8,0.56724125
284373,0.514222853083578,8,0.29390323
373690,0.344226207547006,8,-0.06374913
283667,0.582221511298208,8,-0.0051640603
188375,0.684219498620151,8,0.26623166
187561,0.310226878439688,8,-0.25373852
2436999,-0.6417543365651159,8,-0.37371066
374617,0.480223523976261,8,-0.19288994
284319,0.446224194868948,8,0.5056621
189077,-1.0837456149601998,8,-1.0286032
187954,-0.165763729062711,8,0.21353744
188421,-2.0697261590723204,8,-1.1235857
189244,-0.505757020135856,8,-0.2574578
189223,-0.0977650708480814,8,-0.3552032
188018,-1.86573018442843,8,-0.6711104
375016,1.5682020554103202,8,0.775932
188846,-1.11774494406752,8,-0.4075107
283781,0.9222148023713532,8,0.8203276
188549,-1.32174091871141,8,-0.82682645
375934,-0.267761716384654,8,0.046135984
375790,-0.199763058170029,8,-0.6230312
188876,0.07223157468849101,8,0.30841994
375935,1.0242127896933,8,0.8308299
188254,-1.72973286799918,8,-1.0020325
188982,0.242228220225063,8,0.38518173
188037,-0.437758361921226,8,-0.24420755
374814,-0.5737556783504859,8,-0.06343561
190068,0.378225536654318,8,0.39588115
189134,-0.7777516529943709,8,-0.8526509
188224,0.106230903795803,8,-0.33972314
2437282,-0.505757020135856,8,0.04506258
373758,0.14023023290311598,8,-0.41227326
374401,-0.301761045491971,8,-0.33981344
189804,0.548222182190891,8,0.8616633
189035,0.00423291647386105,8,0.28439084
2437412,1.16021010612255,8,-0.24333061
375499,-0.301761045491971,8,-0.265447
188974,-0.5737556783504859,8,0.030493377
188944,-0.131764399955399,8,-0.3558679
374545,-0.9817476276382612,8,0.3663356
189253,-0.335760374599284,8,-1.4246541
188324,-0.0637657417407688,8,-0.35507658
375315,0.684219498620151,8,-0.5123572
375957,1.09221144790793,8,0.49495175
188923,1.16021010612255,8,0.64383423
375719,-0.36975970370660105,8,-0.8891549
375500,1.16021010612255,8,0.3839085
374746,-1.35574024781872,8,-0.46506914
283839,-0.709752994779746,8,0.050342645
188436,0.9222148023713532,8,-0.58685964
375694,0.106230903795803,8,0.25160593
284281,0.310226878439688,8,0.20180532
374944,0.14023023290311598,8,-0.4526646
188698,0.106230903795803,8,-0.22688897
374663,0.27622754933237603,8,-0.012458891
375627,0.480223523976261,8,0.87769055
188312,0.208228891117746,8,0.060863014
376015,-0.36975970370660105,8,-1.3366871
283641,0.378225536654318,8,0.010280575
284161,-2.68171408300398,8,-0.8352196
374361,0.07223157468849101,8,-0.050427437
375465,-2.30772146282352,8,-0.60243505
375437,-0.36975970370660105,8,-0.29312304
284371,-1.32174091871141,8,-0.96170956
374659,0.480223523976261,8,-0.4090352
374367,0.14023023290311598,8,-0.3896219
283126,-0.199763058170029,8,-0.77131647
375835,-2.1717241463942702,8,-0.118168905
187874,-0.879749640316318,8,-0.44462743
189624,0.75221815683478,8,-0.109081596
187751,-0.8457503112090009,8,-0.52676004
319784,-1.4237389060333503,8,-0.1722947
375505,-2.32472112737718,8,-0.23910919
187464,-2.40971945014547,8,-0.49974382
187544,0.378225536654318,8,0.36931816
283718,0.7182188277274629,8,-0.15574193
190734,1.36420608076644,8,0.6742373
189756,0.8202168150494051,8,1.0720552
189833,1.36420608076644,8,0.9585045
283844,-0.131764399955399,8,-0.034979854
374608,-0.505757020135856,8,0.1052031
375475,0.684219498620151,8,0.45329285
190800,-0.9817476276382612,8,-0.8964369
189237,0.480223523976261,8,0.75592697
188225,-0.267761716384654,8,-0.36966065
374363,-0.8457503112090009,8,-0.29451552
284304,0.75221815683478,8,0.098242484
284334,0.8202168150494051,8,0.47666
187518,1.12621077701524,8,-0.4624013
187456,-0.199763058170029,8,-0.34226185
187977,-0.335760374599284,8,-0.093223885
187823,-0.7777516529943709,8,-0.243233
374655,0.378225536654318,8,0.010199209
336479,1.19420943522987,8,0.65434426
190137,-1.21974293138946,9,1.2797216
374165,-0.709752994779746,9,0.29633746
188494,-0.233762387277341,9,0.38497916
189137,-1.4577382351406598,9,0.29978105
283325,-0.165763729062711,9,-0.5488808
189421,0.378225536654318,9,0.019736327
375767,1.46620406808838,9,0.3568379
375781,0.8202168150494051,9,0.56276715
374825,-2.00172750085769,9,-0.45966876
284202,1.2622080934445,9,-0.017546559
284335,1.05821211880061,9,0.36929718
375710,0.106230903795803,9,-0.15561228
373756,0.0382322455811736,9,0.766229
188558,1.36420608076644,9,0.7671918
189844,1.07521178335426,9,0.59756994
187674,0.9562141314786652,9,0.06612318
284164,0.75221815683478,9,-0.0090531735
190051,0.684219498620151,9,0.66045225
189164,-1.4577382351406598,9,-0.48428476
189047,1.05821211880061,9,0.17403243
284312,0.208228891117746,9,0.23802513
188467,0.310226878439688,9,0.08910935
373780,0.14023023290311598,9,0.36781642
374631,-2.27372213371621,9,0.04772383
188287,1.22820876433718,9,0.3538281
188989,0.480223523976261,9,-0.048993785
187658,-1.66173420978455,9,-0.87839085
308265,0.650220169512833,9,0.22486775
375433,1.12621077701524,9,0.41592434
283962,-1.96772817175038,9,-0.16117477
188363,0.8882154732640349,9,1.0868508
190702,-0.0977650708480814,9,0.38629723
189864,0.7182188277274629,9,1.3157318
189109,-2.00172750085769,9,-0.60036683
188405,1.5682020554103202,9,0.80586165
189842,0.8202168150494051,9,1.091286
375791,0.27622754933237603,9,-0.0038769701
190100,0.548222182190891,9,1.1414924
188897,0.616220840405521,9,0.1382977
187522,-0.131764399955399,9,-0.39944252
187655,0.242228220225063,9,-0.3030992
375971,-2.8177113994332403,9,-1.3507222
188040,-0.607755007457798,9,-0.48453423
190141,-1.86573018442843,9,-1.4550098
375608,-0.301761045491971,9,-1.1252414
187758,0.0382322455811736,9,-0.07322153
190127,0.9562141314786652,9,0.5949891
375972,0.514222853083578,9,0.86249715
189022,-0.267761716384654,9,-0.07560011
188286,0.9222148023713532,9,0.31128755
374978,0.616220840405521,9,0.3743699
375739,0.07223157468849101,9,-0.31916583
188934,0.242228220225063,9,0.31768095
374686,-0.267761716384654,9,-0.80115515
189224,-0.233762387277341,9,0.10902715
188448,1.46620406808838,9,0.8671813
188816,1.12621077701524,9,0.6497216
374471,1.05821211880061,9,0.3336304
375449,-0.5737556783504859,9,-0.1833579
188328,-0.165763729062711,9,-0.2074828
188111,-2.7497127412186098,9,-0.8475547
190149,-0.233762387277341,9,0.36055475
188214,-1.11774494406752,9,-1.0559102
190088,-0.675753665672428,9,-0.24546203
283165,0.27622754933237603,9,-0.26896468
189885,-0.709752994779746,9,0.36873192
188229,0.106230903795803,9,-0.43737018
375552,-0.233762387277341,9,0.081433535
375645,0.990213460585978,9,0.7261096
374185,-0.7777516529943709,9,0.4623041
187654,1.63620071362495,9,1.0051531
284162,-1.59373555156992,9,-1.5101929
375932,-0.0637657417407688,9,0.16231678
187928,-0.947748298530943,9,-0.015891653
283833,0.854216144156723,9,-0.5826089
375527,-0.8457503112090009,9,-0.5212867
375954,0.378225536654318,9,0.32284796
375456,-0.8457503112090009,9,-0.5080351
336783,1.07521178335426,9,0.120389454
188434,1.22820876433718,9,0.6956947
373912,0.9562141314786652,9,0.5061386
189755,0.8202168150494051,9,0.61433023
375579,0.310226878439688,9,-0.33224252
283104,-0.301761045491971,9,0.13588727
187469,0.174229562010433,9,0.4439732
283838,0.446224194868948,9,0.04997971
187791,-1.4237389060333503,9,-0.9245918
189041,0.7182188277274629,9,0.45264864
190015,0.446224194868948,9,0.6689763
189194,-2.0697261590723204,9,-0.911217
283202,0.582221511298208,9,0.1674446
374445,-1.59373555156992,9,-0.84100586
283616,0.75221815683478,9,0.18263935
375765,-0.743752323887058,9,1.3263471
375383,-1.86573018442843,9,-0.6243059
190213,1.12621077701524,9,0.42546752
187935,-0.8457503112090009,9,0.30254605
189970,-1.25374226049678,9,-0.50095594
375976,0.07223157468849101,9,0.0039789546
284278,1.05821211880061,9,1.178828
189384,0.00423291647386105,9,0.030548282
374174,-0.267761716384654,9,0.5013055
187904,-0.0977650708480814,9,0.20687166
188667,0.27622754933237603,9,0.27606732
188413,0.344226207547006,9,0.09933244
190157,0.582221511298208,9,-0.20139596
284100,0.00423291647386105,9,-0.0129493615
188236,-0.743752323887058,9,-0.56762236
188786,-0.743752323887058,9,-0.89735556
283177,0.990213460585978,9,0.300256
187974,-0.6417543365651159,9,-0.3505883
374913,0.208228891117746,9,0.7712727
374611,1.05821211880061,9,-0.10126625
374359,0.14023023290311598,9,0.3461298
189689,0.582221511298208,9,1.0671723
283625,0.27622754933237603,9,-0.18331318
283158,-0.165763729062711,9,-0.055368252
190007,-0.0637657417407688,9,1.0657588
375842,-0.8457503112090009,9,0.35213384
189805,0.378225536654318,9,1.0865086
375458,2.02719299835907,9,0.62127
190561,0.9562141314786652,9,-0.26071236
189006,0.0382322455811736,9,0.40588486
283938,-0.0637657417407688,9,-0.395493
187704,-0.267761716384654,9,0.05719295
189670,0.650220169512833,9,0.5050601
374197,-0.539756349243173,9,0.8376797
284209,-2.86871039309421,9,-1.0490739
189732,-0.505757020135856,9,0.51289
189277,0.9562141314786652,9,-0.053508107
375453,-0.6417543365651159,9,-0.3205618
283969,0.07223157468849101,9,0.14518951
189623,0.616220840405521,9,-0.05699715
187924,-2.64771475389667,9,-0.46086034
189157,-0.165763729062711,9,-0.66054094
187636,0.208228891117746,9,0.32988814
376010,-1.25374226049678,9,-0.9660657
375747,2.01019333380541,9,1.0941725
373655,0.786217485942093,9,-0.55549896
190789,0.990213460585978,9,0.015893102
189302,-1.66173420978455,9,0.37516826
283828,-0.267761716384654,9,0.002034387
190708,0.446224194868948,9,0.461639
188145,-0.811750982101688,9,-0.26999047
284059,1.09221144790793,9,0.32358116
373635,0.412224865761636,9,-0.24081556
2437377,0.208228891117746,9,-0.037354723
374392,1.29620742255181,9,0.7638805
187995,-0.505757020135856,9,-0.12066939
190163,-0.165763729062711,9,0.278969
187914,0.75221815683478,9,0.32290828
375243,-1.7977315262138,9,-0.47233862
308211,-0.36975970370660105,9,-0.75157344
375441,-0.879749640316318,9,-1.0177808
190784,0.344226207547006,9,0.15973125
374190,0.786217485942093,9,1.2138296
187663,0.106230903795803,9,-0.29575267
187590,-0.199763058170029,9,-0.07745514
189809,0.9562141314786652,9,1.1012887
375883,-0.437758361921226,9,-0.25952148
187951,-1.0837456149601998,9,-1.1262004
189017,-0.131764399955399,9,-0.17244388
189099,-1.15174427317483,9,-0.108469784
189786,-0.165763729062711,9,0.26553053
374551,1.60220138451764,9,0.52605176
188083,1.05821211880061,9,0.60790765
375755,-0.8457503112090009,9,-0.38255042
375931,-1.0837456149601998,9,-0.49674386
374680,-0.539756349243173,9,-0.74156916
187479,0.8202168150494051,9,0.43064237
375538,0.310226878439688,9,0.8937533
375846,0.446224194868948,9,0.0031471825
284068,0.616220840405521,9,0.03023956
189116,0.650220169512833,9,0.46420458
188209,-1.18574360228215,9,-0.46948943
187893,1.05821211880061,9,-0.099336065
187878,1.12621077701524,9,0.39092985
190139,-1.52573689335529,9,-1.4347862
375421,-1.6957335388918602,9,-1.2396027
374697,-1.11774494406752,9,-0.9352729
283604,-0.131764399955399,9,-0.11765243
374591,-0.947748298530943,9,-0.20407344
187667,0.7182188277274629,9,0.67410344
374643,-0.165763729062711,9,0.22128613
374974,-2.20572347550158,9,-1.2383147
189021,0.27622754933237603,9,-0.12651415
2437250,-3.4296993233649,9,-1.0542489
283615,0.548222182190891,9,-0.31909686
283121,-0.36975970370660105,9,0.7002847
375744,2.28218796666393,9,1.1640774
190073,0.480223523976261,9,0.7050382
375965,1.09221144790793,9,0.30180755
373716,0.07223157468849101,9,-0.28235677
187819,-0.437758361921226,9,0.16143827
283448,-0.335760374599284,9,-0.18175565
188226,0.344226207547006,9,0.35199872
189913,1.43220473898107,9,1.3565784
374652,-0.165763729062711,9,-0.8056538
190018,0.8202168150494051,9,0.95191574
283978,1.29620742255181,9,-0.47278777
