id,tkw,kfold,XGBoost_pred
375623,1.40483655913364,6,0.8098443
189759,0.666351758879406,6,-0.21734641
188222,1.28175575909127,6,1.1315752
189234,-0.118288341390723,6,-0.7863754
188006,-0.641381741570809,6,-0.074414395
375642,0.0509477586675398,6,-0.28918257
374629,-0.241369141433096,6,-0.6192635
188436,0.7586623589111852,6,-0.008281498
375376,-0.241369141433096,6,-0.2796064
189250,-0.5336860415337329,6,-0.11170461
187886,2.03562565935081,6,1.2776622
373952,-0.27213934144369,6,0.17670316
190059,1.11251965903301,6,0.656823
375949,0.220183858725803,6,0.1586849
375807,2.03562565935081,6,1.2712023
189801,0.604811358858219,6,1.138277
374608,-0.595226441554919,6,-0.13240632
188237,1.37406635912305,6,0.01820208
375690,1.75869385925547,6,1.1518886
187464,-2.22604704211636,6,-1.0867077
189043,-1.3798665418250502,6,-0.5146105
336483,-0.902928441660852,6,-0.6450159
190097,-0.6259966415655129,6,-0.3208447
284024,-0.872158241650259,6,-0.7819198
188932,0.00479245865164983,6,-0.55996716
373730,0.0663328586728364,6,0.23066542
188019,-0.826002941634369,7,-0.2912796
187472,-0.13367344139602,7,-0.20184085
188896,0.543270958837032,7,-0.5920113
375802,0.7586623589111852,7,0.96169686
283623,1.32791105910716,7,0.67425877
187566,1.82023425927665,7,0.8351464
283144,-2.17989174210047,7,-0.5064021
190055,-0.8875433416555559,7,-1.1896939
187716,-1.6106430419045,7,0.14155866
189766,-1.47217714185683,7,-0.6548128
190782,-0.7490774416078859,7,0.16934697
375795,-1.5952579418992,7,-1.0622925
374669,0.650966658874109,7,0.6692032
374638,0.220183858725803,7,0.92879176
187704,-1.3644814418197502,7,-0.43408945
375922,-2.10296624207399,7,-0.34089613
376021,-1.04139434170852,7,-0.25640613
375997,0.7125070588952959,7,0.69941664
375939,-0.13367344139602,7,0.7381103
188930,0.00479245865164983,7,0.0025461945
375540,0.2663391587416929,7,0.14731555
188429,2.5894892595414905,7,0.6299632
283416,0.112488158688726,7,0.30416632
2437263,-1.45679204185153,7,-0.24972333
375449,-0.241369141433096,7,-0.40401617
283313,-0.36444994147547,7,0.282013
188248,1.92792995931373,7,0.88382244
189865,-0.5336860415337329,7,-0.2221903
373656,0.2663391587416929,7,0.65489584
374749,-0.8875433416555559,7,-0.79605407
188876,0.0663328586728364,7,-0.19146362
188603,-1.48756224186212,7,-0.1641666
283964,-0.425990341496656,7,0.6254261
283833,-0.395220141486063,7,0.27354354
188209,-0.7798476416184791,7,-0.34868264
283165,0.804817658927075,7,-0.4157153
189041,0.589426258852922,7,-0.01484758
2436999,1.05097925901182,7,0.56223303
188466,-0.518300941528436,7,-0.27092168
374974,-0.5336860415337329,7,0.621675
187801,1.11251965903301,7,0.2226233
375845,0.297109358752286,7,0.6305517
283600,-0.7798476416184791,7,0.28702608
188028,0.358649758773473,7,-0.31623277
283160,0.7432772589058891,7,-0.11991459
188211,0.620196458863516,7,0.5031164
190138,-2.01065564204221,7,-1.3766735
190008,1.03559415900652,7,0.8073887
189094,0.0663328586728364,7,-0.2604927
188259,-1.2414006417773795,7,-0.7764152
284090,1.1586749590488998,7,0.8258934
188510,-0.395220141486063,7,-0.029055264
189021,-0.9336986416714448,7,0.53416216
375471,-1.10293474172971,7,0.12518089
188987,-0.149058541401317,7,-0.4492707
189887,0.17402855870991302,7,-0.4487282
375767,0.312494458757583,7,0.30048043
187979,0.18941365871521,7,0.12396464
373832,0.589426258852922,7,0.501225
190769,-0.5490711415390289,7,-0.44949317
317891,0.40480505878936296,7,0.42530933
187587,0.0201775586569465,7,0.2901627
188895,-0.518300941528436,7,-0.44227374
187469,-0.518300941528436,7,-0.7992612
188025,1.1586749590488998,7,0.07421796
283130,0.40480505878936296,7,-0.5284468
188893,-1.07216454171912,7,-0.57881296
190069,-1.04139434170852,7,-0.4648564
188377,0.0201775586569465,7,-0.042147428
374377,-0.0105926413536468,7,-0.39952302
374017,2.281787259435549,7,1.4719175
308008,-1.01062414169793,7,-0.21835823
283802,-1.04139434170852,7,-0.57772744
375796,-2.13373644208458,7,-0.21791019
375500,1.86638955929254,7,1.1545023
190816,0.7125070588952959,7,0.9284434
373675,-0.16444364140661302,7,0.16608691
188111,-2.16450664209518,7,-0.84894055
188009,-1.3798665418250502,7,-0.3372384
187705,2.26640215943026,7,0.99861187
283726,0.512500758826439,7,0.1236955
187770,-0.472145641512546,7,-0.031988155
319284,-0.7798476416184791,7,0.4539999
284338,0.40480505878936296,7,0.28223097
283109,0.420190158794659,7,-0.564556
187728,-0.44137544150195296,7,-0.7369907
375991,-0.2259840414278,7,0.591876
283110,0.7586623589111852,7,0.90397274
283126,-0.7490774416078859,7,-0.8087191
190561,0.2663391587416929,7,0.1708484
374743,0.204798758720506,7,-0.6797527
375830,2.25101705942496,7,0.96692127
188521,-0.7952327416237758,7,-0.25450042
374183,-1.3798665418250502,7,-0.07577519
188224,1.68176835922898,7,1.1964415
190141,-1.6106430419045,7,-1.2911707
188029,0.0971030586834297,7,0.8842725
374339,0.650966658874109,7,0.2788158
189293,-0.841388041639666,7,-0.6894752
189194,-1.68756854193098,7,-1.6357948
187604,0.420190158794659,7,0.28881636
188777,-0.826002941634369,7,0.093266755
189039,0.466345458810549,7,-0.34751365
375433,-1.4260218418409398,7,-0.43938124
375746,-0.9183135416661492,7,-0.6972628
283177,-1.73372384194687,7,-0.4820779
187590,-0.395220141486063,7,0.48575884
283089,-0.995239041692632,7,-0.83087087
375370,0.497115658821142,7,-0.57829154
284336,0.989438858990635,7,1.319782
375421,0.00479245865164983,7,-0.19497745
190037,-0.641381741570809,7,0.031224532
375850,0.989438858990635,7,1.5241812
374643,0.650966658874109,7,0.65955085
187878,0.8355878589376691,7,0.978844
283638,0.312494458757583,7,0.04422567
187677,0.989438858990635,7,0.21148577
187918,-0.7798476416184791,7,0.00372089
189712,1.98947035933492,7,1.5451102
188382,0.727892158900592,7,0.56733865
319280,0.989438858990635,7,-0.48808363
188558,-0.7490774416078859,7,-0.8694371
189003,-0.149058541401317,7,-0.5431534
188445,-1.2414006417773795,7,-0.5288313
375972,1.43560675914424,7,1.6882055
189337,-0.17982874141191002,7,-1.151631
187977,0.0663328586728364,7,0.5343439
374609,-1.1337049417403,7,-0.111037835
187957,1.42022165913894,7,-0.1215765
188034,0.0355626586622431,7,-0.13403593
2436958,0.497115658821142,7,-0.11901666
188201,-0.979853941687335,7,-0.58948183
187839,-1.04139434170852,7,-0.62223023
188979,-0.841388041639666,7,-0.39686242
189684,1.05097925901182,7,-0.10351691
336781,-1.33371124180916,7,-0.302574
283790,-0.7798476416184791,7,-0.09436273
187980,0.727892158900592,7,0.037257295
374363,-0.31829464145958003,7,-0.27792004
187951,-1.1337049417403,7,-1.0274549
375441,0.0201775586569465,7,0.062436517
336478,-0.4875307415178429,7,-0.5549025
284372,-1.27217084178797,7,-0.42161262
187718,0.40480505878936296,7,0.23966722
187985,0.543270958837032,7,-0.07903876
190195,-0.41060524149136,7,-0.4763513
375409,1.42022165913894,7,-0.039661035
374678,0.0201775586569465,7,-0.29313636
188497,-0.149058541401317,7,-0.23150426
189822,-1.3644814418197502,7,-1.256939
374807,0.650966658874109,7,0.59159106
375965,1.55868755918661,7,1.5637743
187741,-1.45679204185153,7,-0.41205156
374362,0.17402855870991302,7,-0.010212358
374436,2.40486805947793,7,0.9525494
187612,1.08174945902242,7,-0.021710489
188094,-1.2414006417773795,7,0.19792508
284305,0.989438858990635,7,-0.292534
375455,-0.19521384141720705,7,-0.40472007
373758,1.78946405926606,7,0.84965116
187858,-0.518300941528436,7,0.03659444
189040,-1.56448774188861,7,-1.2715015
187793,-1.87218974199454,7,0.06968878
188407,0.9278984589694492,7,0.08770466
374413,1.08174945902242,7,1.0839556
187930,0.25095405873639604,7,0.43455496
188405,-1.25678574178268,7,-1.0010713
187583,-0.502915841523139,7,-0.048292905
375437,-0.6259966415655129,7,-0.14727212
283139,0.0817179586781331,7,-0.0634585
188901,-0.5336860415337329,7,-0.21415369
375461,-1.21063044176679,7,0.14973766
190035,-0.641381741570809,7,-0.3469011
188145,0.974053758985338,7,1.3748751
190134,0.17402855870991302,7,-0.45467645
189723,0.666351758879406,7,-0.24731018
187787,0.374034858778769,7,-0.035401516
2436902,0.00479245865164983,7,-0.011294864
190148,-0.7798476416184791,7,-0.93747324
375994,1.2202153590700802,7,-0.054127697
374202,-1.62602814190979,7,-1.0500385
284281,0.18941365871521,7,0.07302837
284277,0.666351758879406,7,0.44528925
188306,0.204798758720506,7,0.002726786
283735,0.17402855870991302,7,-0.123929396
375582,1.88177465929784,7,1.0109534
375368,1.85100445928725,7,0.6477133
188981,-0.27213934144369,7,-0.15143031
373509,0.466345458810549,7,0.30116993
375608,0.6971219588899991,7,0.9213667
188146,0.0971030586834297,7,0.20650078
190062,0.497115658821142,7,0.09458854
375693,0.3278795587628789,7,0.81026894
187591,0.14325835869932002,7,-0.36721313
374534,0.281724258746989,7,-0.2965668
373835,0.2663391587416929,7,0.21940236
375169,0.158643458704616,7,-0.032339044
190045,0.0971030586834297,7,-0.40112275
190733,-1.2260155417720802,7,-0.5162267
188015,-1.3644814418197502,7,-0.51324505
187772,0.8355878589376691,8,-0.11648849
374744,-0.872158241650259,8,-0.7695592
374067,1.28175575909127,8,-0.016793592
189274,0.958668658980042,8,0.25049615
374712,-1.39525164183034,8,-0.15065837
190807,-0.5490711415390289,8,-1.0855086
375957,0.804817658927075,8,0.39278743
190129,-0.902928441660852,8,-0.45161617
187904,-0.595226441554919,8,0.388516
336484,-1.30294104179856,8,-0.5445048
187628,-0.28752444144898603,8,-0.058765292
189928,0.40480505878936296,8,-0.21054678
375678,1.31252595910186,8,0.7541971
374003,-0.0413628413642401,8,-0.008120557
188536,0.450960358805253,8,-0.087418996
374158,-0.149058541401317,8,-0.32883734
374178,-1.3798665418250502,8,-0.5830518
187588,0.343264658768176,8,-0.107845195
190203,0.897128258958855,8,0.24027376
375941,1.05097925901182,8,1.372956
190774,-0.0413628413642401,8,-0.43283665
188467,-0.9644688416820392,8,-0.48791933
188329,-0.21059894142250304,8,-0.67891306
188031,0.374034858778769,8,-0.20890081
188051,1.05097925901182,8,1.618301
284373,0.558656058842329,8,0.46763998
187866,-0.6259966415655129,8,0.13910273
190403,-0.0105926413536468,8,-0.2953824
375518,1.78946405926606,8,0.7885722
188246,-0.6259966415655129,8,-0.9655454
189862,1.08174945902242,8,0.02937777
374545,0.989438858990635,8,0.25901878
190274,-0.641381741570809,8,-0.35486248
375871,1.2356004590753795,8,0.7260928
374620,0.897128258958855,8,-0.02336399
375743,0.435575258799956,8,0.7506044
188546,-0.718307241597292,8,-1.0620856
188373,-0.9644688416820392,8,0.044493366
284279,1.00482395899593,8,0.41254357
374513,0.0663328586728364,8,-0.3186444
374612,1.1586749590488998,8,0.7021936
283822,-0.7952327416237758,8,-0.70308524
187996,-0.21059894142250304,8,-0.057611328
188355,1.03559415900652,8,0.06721199
284059,0.312494458757583,8,-0.25387633
283844,-0.8875433416555559,8,-0.8831248
374741,-1.6414132419150902,8,-0.3337034
189797,1.02020905900123,8,0.4234083
375389,0.681736858884702,8,0.14322105
373939,-1.3798665418250502,8,-0.0394995
188636,-0.6259966415655129,8,-0.5395001
376001,0.727892158900592,8,0.502956
187971,1.26637065908597,8,0.7792677
189153,-1.10293474172971,8,-1.3455703
375254,1.02020905900123,8,0.25697318
190174,-0.672151941581403,8,-0.35020727
374239,0.512500758826439,8,0.2061424
188482,-1.71833874194157,8,-0.44082904
308269,-1.33371124180916,8,-0.23489681
374614,1.40483655913364,8,0.7551063
189031,-0.872158241650259,8,-1.5122877
375661,2.02024055934551,8,0.5989338
190101,-0.8875433416555559,8,-0.95179003
373655,-0.702922141591996,8,-0.3693424
189390,-0.518300941528436,8,-0.2420272
283215,-0.21059894142250304,8,-0.5576735
374533,-0.9336986416714448,8,0.020082677
283579,-0.0567479413695367,8,-0.0050539323
375975,-0.872158241650259,8,-0.47740158
187780,0.820202758932372,8,0.27102485
187840,0.112488158688726,8,-0.1463748
190819,-0.44137544150195296,8,-0.70457584
375895,1.29714085909657,8,0.78026253
188669,-0.395220141486063,8,-0.10819068
375740,1.97408525932962,8,0.5515682
374718,0.650966658874109,8,0.56193775
188340,-1.31832614180386,8,-1.1189414
376015,0.17402855870991302,8,0.35032862
187846,-0.31829464145958003,8,0.73510927
374680,1.08174945902242,8,0.31223384
188997,-0.595226441554919,8,-1.0689994
283774,-0.36444994147547,8,-1.1451629
189751,2.2202468594143703,8,1.5113697
189421,-1.19524534176149,8,-0.78484935
375752,1.78946405926606,8,0.8727197
187537,0.666351758879406,8,0.56653214
190199,0.40480505878936296,8,0.86364484
375513,0.7432772589058891,8,1.0206629
375576,-0.564456241544326,8,0.1731789
188038,0.0663328586728364,8,0.1648388
374621,0.435575258799956,8,0.36786515
187582,0.0509477586675398,8,-0.042820048
189667,-0.902928441660852,8,-0.55074686
374148,-0.36444994147547,8,-0.17738253
373780,-1.45679204185153,8,-0.6074283
189776,-1.1337049417403,8,-0.8673347
189116,-0.44137544150195296,8,-0.45894167
189869,0.343264658768176,8,0.33148608
187958,0.297109358752286,8,0.24094607
188768,-0.841388041639666,8,-0.9990839
188999,-1.3644814418197502,8,-0.9318392
189628,-0.19521384141720705,8,-0.71934134
375857,1.08174945902242,8,0.3805264
283602,0.450960358805253,8,-0.3211812
283722,1.42022165913894,8,-0.11017365
190086,1.00482395899593,8,-0.09259362
190160,0.312494458757583,8,0.24822605
283838,1.68176835922898,8,0.69884163
375933,-0.21059894142250304,8,0.07935003
374814,-1.54910264188331,8,-0.5729719
375596,0.7432772589058891,8,-0.17314449
190472,-0.102903241385427,8,-0.09543299
187874,-0.36444994147547,8,0.08781021
187667,-0.841388041639666,8,-0.36504963
375773,1.74330875925017,8,0.7996354
374934,0.7586623589111852,8,0.759028
188113,-1.97988544203162,8,-0.810765
190703,0.25095405873639604,8,-0.45270485
187594,1.75869385925547,8,0.0478255
187714,0.0663328586728364,8,0.17225595
284319,0.297109358752286,8,0.1825625
190137,-0.656766841576106,8,-0.22949749
188101,-0.08751814138012999,8,-0.30008674
283444,0.527885858831736,8,0.43363288
188517,-0.702922141591996,8,-0.5295691
189268,0.912513358964152,8,1.1118903
374004,-0.379835041480766,8,-0.00424174
189002,-0.6106115415602161,8,-0.38213083
374475,0.9278984589694492,8,-0.35043305
188596,-0.13367344139602,8,-0.112078235
188341,-0.30290954145428306,8,-1.4119016
188314,-0.764462541613182,8,-0.8648223
375460,-0.3336797414648761,8,-0.27529985
187764,-1.07216454171912,8,-0.42503634
283670,1.37406635912305,8,0.1430161
283445,1.42022165913894,8,0.33763385
375499,-0.44137544150195296,8,0.1557747
190163,-0.2259840414278,8,-0.6185641
187952,0.650966658874109,8,0.99858236
189230,-1.10293474172971,8,-1.4505875
283792,-0.7798476416184791,8,0.88508534
189032,-0.349064841470173,8,-0.8256649
375340,1.69715345923428,8,0.3061321
2437214,1.86638955929254,8,0.386039
375973,-0.0259777413589435,8,-0.042205766
319784,0.435575258799956,8,1.3057934
189164,-1.53371754187801,8,-1.0544193
188061,0.866358058948262,8,0.67903626
283158,0.512500758826439,8,0.9359255
187489,-1.77987914196276,8,-0.685873
283125,-1.9183450420104295,8,0.019209323
375687,0.7125070588952959,8,0.44190073
376034,0.40480505878936296,8,0.28375942
190098,-1.25678574178268,8,-0.45859605
283763,0.358649758773473,8,-0.21076441
283162,-0.4875307415178429,8,0.031402685
283132,0.2663391587416929,8,0.3518818
188075,1.08174945902242,8,0.43469805
374359,-0.395220141486063,8,-0.44244006
375394,-0.41060524149136,8,-0.14841424
283615,0.8355878589376691,8,0.129416
374551,0.850972958942965,8,1.1743956
189668,-1.1337049417403,8,-0.767527
336688,-1.96450034202632,8,-0.26083997
188268,-0.08751814138012999,8,-0.47195944
375788,0.0817179586781331,8,-0.011540232
189225,0.112488158688726,8,-0.51811194
187548,1.78946405926606,8,0.52738905
373782,-1.31832614180386,8,-0.6276664
284309,0.574041158847626,8,0.2631538
375634,1.74330875925017,8,1.0035942
375037,-1.31832614180386,8,-0.32024997
187834,-0.395220141486063,8,-0.7603659
188991,-0.564456241544326,8,-0.4137368
187609,-0.7952327416237758,8,-0.17326516
189231,1.08174945902242,8,1.2467033
188243,-0.518300941528436,8,-0.40204185
284370,0.7740474589164821,8,-0.02058543
375591,-0.0413628413642401,8,-0.32021564
187844,1.49714715916542,8,1.2368933
188226,-1.53371754187801,8,-0.30124876
283176,1.18944515905949,8,-0.8623517
283978,0.204798758720506,8,-0.106499024
283719,-1.53371754187801,8,-0.9475544
187946,-0.349064841470173,8,-0.10791586
189804,-0.44137544150195296,8,0.24455228
187832,0.220183858725803,8,-0.52558047
189851,1.51253225917072,8,1.7089771
188346,-0.841388041639666,8,-0.8437263
375020,0.0663328586728364,8,0.07565392
188269,-0.902928441660852,8,-0.8562424
318174,-1.39525164183034,8,-0.63147706
189974,-0.0105926413536468,8,-0.15276632
283950,1.2509855590806798,8,0.39296675
189079,-0.28752444144898603,8,-0.1270653
374063,1.1586749590488998,8,-0.13657984
187867,0.527885858831736,8,0.041543838
187458,-0.0105926413536468,8,0.49798095
375594,-0.0567479413695367,8,-0.13273844
189085,-0.6259966415655129,8,-1.4387741
283668,0.0201775586569465,9,0.1717253
187990,-1.7952642419680602,9,0.1604264
189803,-0.17982874141191002,9,-0.18313995
375759,0.0201775586569465,9,0.08703831
187791,-0.656766841576106,9,-0.016757144
375742,0.989438858990635,9,0.43355075
190143,0.450960358805253,9,1.5338196
189242,-0.995239041692632,9,-0.5377106
375930,-0.5336860415337329,9,-0.063879244
187941,0.558656058842329,9,-0.018771673
187758,0.0355626586622431,9,-0.46653306
283599,-1.47217714185683,9,-0.17689882
375597,1.77407895926076,9,0.70356995
188549,-1.5029473418674195,9,-1.2667471
187485,-0.19521384141720705,9,-0.8597588
374742,0.40480505878936296,9,-0.5293572
189157,-0.5336860415337329,9,-0.4403704
189004,-1.07216454171912,9,-0.18839285
284015,-0.36444994147547,9,-0.40157837
189805,-0.564456241544326,9,-0.97043324
375626,-0.0413628413642401,9,-0.06793443
375731,0.804817658927075,9,0.9861987
189301,-0.826002941634369,9,-0.52819747
188922,-0.826002941634369,9,0.32135993
373682,0.2663391587416929,9,0.39309993
284312,0.2663391587416929,9,0.067913614
375970,-0.36444994147547,9,0.6019064
188345,-1.07216454171912,9,-0.919605
375503,2.12793625938259,9,1.7272248
374472,0.0663328586728364,9,-0.13300297
190709,-0.6106115415602161,9,-0.06513817
375838,-1.4106367418356398,9,-1.3061996
284327,0.727892158900592,9,0.50557584
188327,-1.9183450420104295,9,-0.6539662
187584,0.512500758826439,9,0.62608397
188698,1.34329615911246,9,1.3398807
374699,1.74330875925017,9,0.1964804
189238,-0.5336860415337329,9,-0.36520275
189045,0.681736858884702,9,-0.11557702
374160,0.604811358858219,9,-0.6140234
187545,-0.502915841523139,9,-0.05739242
373948,0.604811358858219,9,-0.31640053
189842,-0.28752444144898603,9,-0.33350134
375832,-1.81064934197335,9,-1.0428069
190364,0.650966658874109,9,0.60916054
283230,-1.30294104179856,9,0.31345624
187814,0.620196458863516,9,-0.14792109
187986,-0.6259966415655129,9,0.66046
375538,1.28175575909127,9,1.6008098
284239,-0.9336986416714448,9,0.36265683
284328,0.974053758985338,9,0.19231743
187690,0.958668658980042,9,0.89313245
283667,1.65099815921839,9,0.40574214
283815,-0.0567479413695367,9,-0.050312895
375744,-0.902928441660852,9,-0.6034302
189042,-0.687537041586699,9,-0.51006234
283768,0.14325835869932002,9,-0.4243542
375456,0.40480505878936296,9,0.3276428
283742,0.0355626586622431,9,-0.28677174
318550,-0.17982874141191002,9,-0.36073002
374611,0.604811358858219,9,-0.3043012
189856,0.343264658768176,9,-0.33827215
374500,0.650966658874109,9,1.1387314
373912,1.00482395899593,9,1.1905278
374385,-1.10293474172971,9,-0.06183321
2437249,0.604811358858219,9,0.05620027
188321,-0.7952327416237758,9,-0.1606927
187989,-1.54910264188331,9,-0.44241005
187984,0.435575258799956,9,0.0033409728
283752,0.497115658821142,9,-0.27279735
187778,0.866358058948262,9,1.1688879
283805,-0.118288341390723,9,-0.14979585
187796,-0.826002941634369,9,-0.19847187
375875,0.343264658768176,9,-0.3584711
190808,-0.28752444144898603,9,-0.5371275
375681,1.05097925901182,9,0.9268342
189697,-1.05677944171382,9,-0.8383584
375310,-1.4260218418409398,9,0.20297849
189188,-0.7490774416078859,9,-0.94677776
374956,0.543270958837032,9,0.81263226
375205,-1.1337049417403,9,0.15117303
373756,0.7432772589058891,9,0.06967154
190081,1.26637065908597,9,-0.099398166
189078,0.0201775586569465,9,-0.14342009
374412,-1.04139434170852,9,-0.17982398
189059,-0.6259966415655129,9,-0.3208194
188785,-0.9644688416820392,9,0.1938758
188227,-1.25678574178268,9,1.0717796
189091,0.912513358964152,9,0.89404476
375728,0.00479245865164983,9,0.2687279
188220,1.74330875925017,9,1.3622173
374204,-0.13367344139602,9,0.35583207
308010,-0.149058541401317,9,0.43834025
284291,0.7125070588952959,9,0.5778794
190252,-0.118288341390723,9,-0.13970894
189885,-0.733692341602589,9,0.60524756
190800,-0.17982874141191002,9,0.055191718
189309,-0.21059894142250304,9,-0.33146638
189637,-0.518300941528436,9,-0.4021063
283114,0.497115658821142,9,0.19398035
375815,-0.118288341390723,9,1.0430825
188244,-1.11831984173501,9,-0.97813547
375842,0.804817658927075,9,0.26802638
189237,-0.7798476416184791,9,-0.5457038
283107,-0.19521384141720705,9,0.08097061
187473,-0.395220141486063,9,0.32183167
374640,1.1586749590488998,9,0.70269626
188117,-0.118288341390723,9,0.35381058
188291,-0.979853941687335,9,0.19880047
189970,-0.7952327416237758,9,0.3106927
190073,0.112488158688726,9,0.30430543
190804,-1.39525164183034,9,-0.39649802
189109,-2.0414258420528,9,-1.3042576
190177,-1.11831984173501,9,-0.6280842
374011,0.527885858831736,9,0.064480044
374151,0.158643458704616,9,-0.08659046
190810,0.589426258852922,9,-0.20885022
283968,0.8355878589376691,9,0.16250692
373651,1.46637695915483,9,0.5859328
190039,-1.05677944171382,9,-0.9402413
283235,0.14325835869932002,9,-0.16775714
187817,2.29717235944085,9,1.0660373
190007,-0.979853941687335,9,-0.17606635
374396,0.220183858725803,9,-0.1768986
190149,-1.56448774188861,9,-0.9685966
375664,1.69715345923428,9,1.3013475
188402,1.26637065908597,9,1.2104771
2437258,0.343264658768176,9,0.64264613
189919,-0.564456241544326,9,-0.23622712
374108,-1.48756224186212,9,-1.2621771
189139,0.7586623589111852,9,-0.2212172
188507,-0.702922141591996,9,-0.17649288
284245,1.89715975930314,9,0.44725475
187658,-0.764462541613182,9,-0.34133193
375736,0.343264658768176,9,0.44307932
189955,1.18944515905949,9,0.28605506
375434,0.204798758720506,9,0.26318297
187648,2.42025315948322,9,0.33434352
283145,-1.2414006417773795,9,-0.41518712
375708,0.204798758720506,9,0.8880953
187500,-0.2259840414278,9,0.587221
283775,0.312494458757583,9,0.18333891
373980,-0.2259840414278,9,-0.2673434
187853,-0.872158241650259,9,0.044889342
188336,-2.25681724212696,9,-0.5944417
187999,-0.656766841576106,9,0.24282286
373991,0.604811358858219,9,-0.12680358
187810,-0.841388041639666,9,0.06331715
187739,1.98947035933492,9,0.27950296
283772,-0.7798476416184791,9,-0.002702105
188320,-1.47217714185683,9,-0.87172675
190803,-0.687537041586699,9,-0.24921015
188026,0.0201775586569465,9,-0.3812151
373900,1.86638955929254,9,0.06778367
187576,0.7125070588952959,9,0.25411952
2437194,-0.7490774416078859,9,-0.5059353
189937,-0.5336860415337329,9,-0.19206339
373904,1.28175575909127,9,-0.074781865
188137,-0.979853941687335,9,0.46585846
318175,-0.41060524149136,9,-0.6324311
189913,0.604811358858219,9,0.21402296
187518,-0.5336860415337329,9,-0.12105908
319285,0.512500758826439,9,-0.18485296
156377,1.6202279592078,9,1.3858416
308011,0.25095405873639604,9,0.41320294
188027,-1.25678574178268,9,-0.2614377
189290,-0.0567479413695367,9,-0.62542546
188114,-0.149058541401317,9,-0.02912316
190734,-0.118288341390723,9,-0.09644512
284203,2.2048617594090696,9,0.5664039
374631,-0.6259966415655129,9,0.56644225
375817,2.11255115937729,9,1.4685335
187995,0.0817179586781331,9,-0.11399557
375585,1.97408525932962,9,0.7494791
283634,-0.9336986416714448,9,-0.5286541
374944,-0.902928441660852,9,-0.9812055
188640,-0.472145641512546,9,0.08746997
188974,-0.564456241544326,9,-0.28751403
374386,0.8817431589535591,9,-0.6304755
188231,1.5894577591972,9,0.70806986
189832,-0.241369141433096,9,0.20082052
187783,0.9278984589694492,9,0.34608653
374139,-0.7798476416184791,9,-0.14712392
284280,0.7125070588952959,9,0.91394967
187981,-0.13367344139602,9,-0.23837526
189871,-0.149058541401317,9,0.09309577
188704,-1.01062414169793,9,-0.8660673
188105,-0.702922141591996,9,0.003891524
188476,-0.31829464145958003,9,0.1560659
187771,-0.5336860415337329,9,0.26299456
189189,0.2355689587311,9,-0.4359528
188086,-0.7952327416237758,9,0.111261636
187530,0.8817431589535591,9,0.20886116
188786,-0.902928441660852,9,-0.96336347
188092,-0.979853941687335,9,-0.42231748
189715,-0.08751814138012999,9,-0.5712309
187842,-1.2414006417773795,9,-1.4164165
188552,0.450960358805253,9,-0.5756296
283121,0.220183858725803,9,-0.1572634
374652,1.00482395899593,9,0.33165777
